"No.","Time","Source","Destination","Protocol","Length","Info"
"36780","117.281537","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9480860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36781","117.281540","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9482100 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36782","117.281543","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9483340 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36783","117.281546","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9484580 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36784","117.281549","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9485820 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36785","117.281552","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9487060 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36789","117.281769","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=8312 Ack=9463500 Win=131328 Len=0"
"36791","117.284273","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9478380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36792","117.284276","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9479620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36793","117.284280","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9480860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36794","117.284283","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9482100 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36795","117.284286","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9483340 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36796","117.284289","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9484580 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36797","117.284292","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9485820 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36798","117.284295","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9487060 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36799","117.284298","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9463500 Ack=8312 Win=262656 Len=1240"
"36800","117.284301","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9464740 Ack=8312 Win=262656 Len=1240"
"36801","117.284304","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9465980 Ack=8312 Win=262656 Len=1240"
"36804","117.286714","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [ACK] Seq=9492020 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36806","117.286722","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [ACK] Seq=9494500 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36807","117.286726","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9495740 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36808","117.286731","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9496980 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36809","117.286735","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9498220 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36814","117.288753","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=8312 Ack=9488300 Win=131328 Len=0"
"36816","117.291389","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9492020 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36817","117.291392","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [PSH, ACK] Seq=9493260 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36818","117.291395","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9494500 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36819","117.291398","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9495740 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36820","117.291401","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9496980 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36821","117.291405","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9498220 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36822","117.291407","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9499460 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36823","117.291411","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9500700 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36824","117.291414","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9501940 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36825","117.291417","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9503180 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36826","117.291420","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9504420 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36827","117.291422","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9505660 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36828","117.291425","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9506900 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36829","117.291428","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9508140 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36831","117.293646","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9505660 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36832","117.293650","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9506900 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36833","117.293653","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9508140 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36834","117.293656","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=9488300 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36835","117.293660","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [PSH, ACK] Seq=9489540 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36836","117.293663","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=9490780 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36837","117.293665","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9509380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36838","117.293669","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9510620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36839","117.293672","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9511860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36840","117.295422","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9505660 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36841","117.295426","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9506900 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36842","117.295429","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9508140 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36843","117.295432","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9488300 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36844","117.295435","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9489540 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36845","117.295437","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9490780 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36846","117.295441","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9509380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36847","117.295444","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9510620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36850","117.297204","142.250.190.42","192.168.2.103","TLSv1.2","1394","Encrypted Handshake Message, Ignored Unknown Record"
"36851","117.297208","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36852","117.297212","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36853","117.297217","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36854","117.297220","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36855","117.297225","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36856","117.297229","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36857","117.297234","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"36858","117.297237","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9523020 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36860","117.299331","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9488300 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36867","117.301139","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [ACK] Seq=9527980 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36868","117.301144","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9529220 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36869","117.301147","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9530460 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36870","117.301152","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9531700 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36871","117.301156","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9532940 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36872","117.301160","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9534180 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36873","117.301164","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9535420 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36874","117.301168","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9536660 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36875","117.301173","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9537900 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36877","117.303057","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9489540 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36878","117.303059","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9490780 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36879","117.303062","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9509380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36880","117.303065","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9510620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36881","117.303068","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=9511860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36850]"
"36882","117.303072","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=9524260 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36883","117.303082","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=9525500 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36885","117.304631","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [PSH, ACK] Seq=9526740 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36886","117.304635","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9539140 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36887","117.304639","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9540380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36888","117.304643","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9541620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36889","117.304647","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9542860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36890","117.304651","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9544100 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36891","117.304655","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9545340 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36893","117.306284","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9546580 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36894","117.306289","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9547820 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36895","117.306294","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9549060 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36896","117.306297","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9550300 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36897","117.306301","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9551540 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36898]"
"36898","117.306305","142.250.190.42","192.168.2.103","TLSv1.2","1394","Encrypted Handshake Message"
"36899","117.306309","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9554020 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36903","117.306528","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=8312 Ack=9526740 Win=131328 Len=0"
"36904","117.306532","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=8312 Ack=9546580 Win=131328 Len=0"
"36905","117.306535","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=8312 Ack=9555260 Win=131328 Len=0"
"36907","117.308222","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9555260 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36908","117.308226","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9556500 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36909","117.308231","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9557740 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36911","117.308239","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [PSH, ACK] Seq=9560220 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36916","117.308649","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=8312 Ack=9557740 Win=131328 Len=0"
"36918","117.310406","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=9557740 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36919","117.310410","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=9558980 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36920","117.310414","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9561460 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36921","117.310419","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9562700 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36922","117.310423","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9563940 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36923","117.310427","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9565180 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36924","117.310431","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9566420 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36926","117.312029","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9567660 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36927","117.312032","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9568900 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36928","117.312035","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9570140 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36929","117.312038","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9571380 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36930","117.312041","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9572620 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36931","117.312044","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=9573860 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
"36932","117.312053","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=9575100 Ack=8312 Win=262656 Len=1240 [TCP PDU reassembled in 36961]"
