"No.","Time","Source","Destination","Protocol","Length","Info"
"28147","136.437040","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9902307 Ack=10246 Win=261120 Len=1240"
"28148","136.437042","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28149","136.437044","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28150","136.437047","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28151","136.437049","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28152","136.437052","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28157","136.437262","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9902307 Win=262656 Len=0"
"28169","136.439398","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9918427 Win=262656 Len=0"
"28171","136.441020","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28172","136.441023","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28173","136.441025","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28177","136.443416","192.168.2.103","172.217.4.202","TCP","1394","[TCP Retransmission] 1373  >  443 [PSH, ACK] Seq=74362 Ack=4714681 Win=133120 Len=1240 [TCP PDU reassembled in 28048]"
"28178","136.443419","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9922147 Win=262656 Len=0"
"28182","136.445678","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [PSH, ACK] Seq=9918427 Ack=10246 Win=261120 Len=1240"
"28183","136.445682","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [ACK] Seq=9919667 Ack=10246 Win=261120 Len=1240"
"28184","136.445686","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [ACK] Seq=9920907 Ack=10246 Win=261120 Len=1240"
"28185","136.445690","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28186","136.445694","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28187","136.445698","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28188","136.445702","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28190","136.447287","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28191","136.447291","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28192","136.447296","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28193","136.447300","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28194","136.447304","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28196","136.447313","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28199","136.449485","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9932067 Ack=10246 Win=261120 Len=1240"
"28200","136.449487","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9933307 Ack=10246 Win=261120 Len=1240"
"28201","136.449489","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9935787 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28202","136.449492","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9937027 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28203","136.449494","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9938267 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28204","136.449497","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9939507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28205","136.449506","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9940747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28209","136.449708","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9927107 Win=262656 Len=0"
"28210","136.449711","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9932067 Win=262656 Len=0"
"28215","136.451527","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9941987 Win=262656 Len=0"
"28217","136.453237","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9941987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28218","136.453240","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9943227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28219","136.453243","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9944467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28220","136.453245","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9945707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28221","136.453247","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9946947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28222","136.453250","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9948187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28223","136.453257","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9949427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28234","136.455210","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9948187 Win=262656 Len=0"
"28236","136.456973","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9948187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28237","136.456976","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9950667 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28238","136.456978","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9951907 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28239","136.456981","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9953147 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28240","136.456983","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9954387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28241","136.456985","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9955627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28244","136.458600","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9958107 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28249","136.458814","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9956867 Win=262656 Len=0"
"28251","136.460647","172.217.4.202","192.168.2.103","TCP","1386","443  >  1378 [PSH, ACK] Seq=9959347 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28253","136.461923","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9960587 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28254","136.461926","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9961827 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28255","136.461928","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9963067 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28256","136.461937","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9964307 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28258","136.463288","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9965547 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28259","136.463291","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9956867 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28260","136.463293","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9966787 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28261","136.463296","172.217.4.202","192.168.2.103","TCP","154","443  >  1373 [ACK] Seq=4714681 Ack=74909 Win=205568 Len=0"
"28262","136.463299","172.217.4.202","192.168.2.103","TCP","154","443  >  1373 [ACK] Seq=4714681 Ack=75602 Win=205056 Len=0"
"28263","136.463307","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9968027 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28267","136.464206","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9966787 Win=262656 Len=0"
"28269","136.465425","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9969267 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28270","136.465429","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9970507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28271","136.465431","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9971747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28272","136.465440","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9972987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28274","136.466789","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9966787 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28275","136.466793","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9974227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28276","136.466797","172.217.4.202","192.168.2.103","TLSv1.2","1394","Application Data, Ignored Unknown Record"
"28277","136.466801","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28281","136.467011","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9977947 Win=262656 Len=0"
"28283","136.468371","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28284","136.468382","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28285","136.468386","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28286","136.468391","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28290","136.468605","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9982907 Win=262656 Len=0"
"28292","136.469957","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28293","136.469959","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28297","136.471192","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28298","136.471196","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28299","136.471198","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28300","136.471207","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28304","136.471524","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9985387 Win=262656 Len=0"
"28306","136.472810","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9985387 Ack=10246 Win=261120 Len=1240"
"28307","136.472813","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9986627 Ack=10246 Win=261120 Len=1240"
"28308","136.472815","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28309","136.472823","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28313","136.473163","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9995307 Win=262656 Len=0"
"28318","136.476303","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [PSH, ACK] Seq=9985387 Ack=10246 Win=261120 Len=1240"
"28319","136.476307","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [ACK] Seq=9986627 Ack=10246 Win=261120 Len=1240"
"28320","136.476311","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [PSH, ACK] Seq=9992827 Ack=10246 Win=261120 Len=1240"
"28321","136.476315","172.217.4.202","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1378 [ACK] Seq=9994067 Ack=10246 Win=261120 Len=1240"
"28323","136.477599","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28324","136.477602","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28325","136.477605","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28326","136.477612","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28330","136.477928","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=10000267 Win=262656 Len=0"
"28332","136.479263","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28333","136.479266","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28334","136.479271","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28335","136.479274","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10003987 Ack=10246 Win=261120 Len=1240"
"28339","136.480759","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=10002747 Win=262656 Len=0"
"28341","136.482139","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28342","136.482143","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28343","136.482147","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28344","136.482151","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28346","136.483511","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=10002747 Ack=10246 Win=261120 Len=1240"
"28347","136.483515","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=10003987 Ack=10246 Win=261120 Len=1240"
"28348","136.483520","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28349","136.483524","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28353","136.483737","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=10012667 Win=262656 Len=0"
"28355","136.485050","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28356","136.485053","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28357","136.485055","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28358","136.485063","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28362","136.485390","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=10017627 Win=262656 Len=0"
"28366","136.486649","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28367","136.486653","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28368","136.487876","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10017627 Ack=10246 Win=261120 Len=1240"
"28369","136.487879","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10018867 Ack=10246 Win=261120 Len=1240"
"28370","136.487883","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=10020107 Ack=10246 Win=261120 Len=1240"
"28371","136.487887","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=10021347 Ack=10246 Win=261120 Len=1240"
"28373","136.489181","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28374","136.489184","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28375","136.489187","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28376","136.489195","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28380","136.489399","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 28362#1] 1378  >  443 [ACK] Seq=10246 Ack=10017627 Win=262656 Len=0"
"28382","136.490745","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28383","136.490749","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28384","136.490753","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10030027 Ack=10246 Win=261120 Len=1240"
"28385","136.490757","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28387","136.492005","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28388","136.492008","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28389","136.492011","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28390","136.492019","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28394","136.492222","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=10022587 Win=262656 Len=0"
"28395","136.492224","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=10027547 Win=262656 Len=0"
"28396","136.492227","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=10032507 Win=262656 Len=0"
"28397","136.492320","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=10037467 Win=262656 Len=0"
"28399","136.493593","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28400","136.493597","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28401","136.493601","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28402","136.493604","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28404","136.494829","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10042427 Ack=10246 Win=261120 Len=1240"
"28405","136.494833","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28406","136.494838","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28407","136.494842","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28410","136.497436","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28411","136.497439","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28412","136.497441","172.217.4.202","192.168.2.103","TCP","166","[TCP Dup ACK 28262#1] 443  >  1373 [ACK] Seq=4714681 Ack=75602 Win=205056 Len=0 SLE=74362 SRE=75602"
"28413","136.497444","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28414","136.497452","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10051107 Ack=10246 Win=261120 Len=1240"
"28418","136.497655","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=10042427 Win=262656 Len=0"
