"No.","Time","Source","Destination","Protocol","Length","Info"
"30002","135.109538","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [PSH, ACK] Seq=12173070 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30003","135.109542","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12174310 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30005","135.109549","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=12176790 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30006","135.109553","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12178030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30008","135.111689","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12175550 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30009","135.111693","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12176790 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30010","135.111697","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12178030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30011","135.111701","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12166870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30012","135.111705","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12169350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30013","135.111709","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12170590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30014","135.111712","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12171830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30016","135.113377","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12179270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30017","135.113382","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12180510 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30018","135.113386","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12181750 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30019","135.113390","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12182990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30020","135.113394","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12184230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30021","135.113397","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12185470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30022","135.113401","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30024","135.115640","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12179270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30025","135.115642","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12185470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30026","135.115644","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12178030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30027","135.115646","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12166870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30028","135.115649","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12169350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30029","135.115651","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12170590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30030","135.115754","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30031","135.117697","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12179270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30032","135.117701","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12185470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30033","135.117705","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12178030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30034","135.117709","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12166870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30035","135.117713","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12169350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30036","135.117717","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12170590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30037","135.117720","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12187950 Ack=6954 Win=263936 Len=1240"
"30041","135.118038","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12189190 Win=262656 Len=0"
"30043","135.119631","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30044","135.119635","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30045","135.119639","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30048","135.119650","142.251.32.10","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"30055","135.121872","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12192910 Win=262656 Len=0"
"30057","135.123498","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12192910 Ack=6954 Win=263936 Len=1240"
"30058","135.123500","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12194150 Ack=6954 Win=263936 Len=1240"
"30059","135.123502","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12195390 Ack=6954 Win=263936 Len=1240"
"30060","135.123504","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30061","135.123507","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30062","135.123509","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30063","135.123516","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30065","135.125091","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30066","135.125095","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30067","135.125098","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30068","135.125102","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30069","135.125106","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30070","135.125110","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30075","135.125326","192.168.2.103","142.251.32.10","TCP","154","1589  >  443 [ACK] Seq=6954 Ack=12201590 Win=262656 Len=0"
"30076","135.125329","192.168.2.103","142.251.32.10","TCP","154","1589  >  443 [ACK] Seq=6954 Ack=12209030 Win=262656 Len=0"
"30078","135.127609","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30079","135.127613","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30080","135.127617","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30081","135.127621","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30082","135.127625","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12213990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30083","135.127628","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12215230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30084","135.127632","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12216470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30088","135.127843","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12217710 Win=262656 Len=0"
"30090","135.129506","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12217710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30091","135.129510","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12218950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30092","135.129514","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12220190 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30093","135.129518","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12221430 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30095","135.133164","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12217710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30096","135.133168","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12218950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30097","135.133172","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12220190 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30098","135.133176","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [ACK] Seq=12221430 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30099","135.133180","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12222670 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30100","135.133184","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12223910 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30101","135.133188","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12225150 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30105","135.133407","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12222670 Win=262656 Len=0"
"30109","135.133737","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12226390 Win=262656 Len=0"
"30111","135.135307","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12226390 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30112","135.135309","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12227630 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30113","135.135311","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12228870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30114","135.135314","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12230110 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30115","135.135316","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12231350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30116","135.135318","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12232590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30117","135.135326","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12233830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30123","135.137453","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12232590 Win=262656 Len=0"
"30124","135.139556","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12235070 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30125","135.139559","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12236310 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30126","135.139566","142.251.32.10","192.168.2.103","TLSv1.2","1394","Change Cipher Spec, Ignored Unknown Record"
"30127","135.139570","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30128","135.139574","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30129","135.139579","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30130","135.139593","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30134","135.139799","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 30123#1] 1589  >  443 [ACK] Seq=6954 Ack=12232590 Win=262656 Len=0"
"30136","135.141503","142.251.32.10","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1589 [PSH, ACK] Seq=12232590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30137","135.141507","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30138","135.141511","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30139","135.141514","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30140","135.141518","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30141","135.141522","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30142","135.141526","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30146","135.143346","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12251190 Win=262656 Len=0"
"30148","135.145044","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30149","135.145048","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30150","135.145053","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30151","135.145057","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30152","135.145062","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30153","135.145066","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30158","135.145286","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12258630 Win=262656 Len=0"
"30163","135.148690","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30164","135.148695","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30165","135.148699","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30166","135.148703","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30167","135.148707","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30168","135.148711","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12264830 Ack=6954 Win=263936 Len=1240"
"30169","135.148715","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30171","135.149251","142.251.32.10","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"30172","135.149258","142.251.32.10","192.168.2.103","TLSv1.2","1236","Ignored Unknown Record"
"30176","135.150170","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=6954 Ack=12269632 Win=262656 Len=0"
"30190","135.887905","142.251.32.10","192.168.2.103","TLSv1.2","772","Application Data"
"30195","135.930946","192.168.2.103","142.251.32.10","TCP","146","1584  >  443 [ACK] Seq=60919 Ack=1619673 Win=267008 Len=0"
"30209","136.402969","192.168.2.103","142.251.32.10","TCP","1394","1584  >  443 [ACK] Seq=60919 Ack=1619673 Win=267008 Len=1240 [TCP PDU reassembled in 30210]"
"30210","136.402996","192.168.2.103","142.251.32.10","TLSv1.2","846","Application Data"
"30212","136.411026","142.251.32.10","192.168.2.103","TCP","146","443  >  1584 [ACK] Seq=1619673 Ack=62159 Win=219136 Len=0"
"30214","136.411079","142.251.32.10","192.168.2.103","TCP","146","443  >  1584 [ACK] Seq=1619673 Ack=62851 Win=218624 Len=0"
"30224","136.670259","192.168.2.103","224.0.0.251","MDNS","183","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"30230","136.670546","192.168.2.103","224.0.0.251","MDNS","371","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"30242","136.978397","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"30251","136.978852","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"30259","137.249630","157.240.26.49","192.168.2.103","TLSv1.3","170","Application Data"
"30260","137.250510","157.240.26.49","192.168.2.103","TCP","170","[TCP Retransmission] 443  >  1581 [PSH, ACK] Seq=4744 Ack=2814 Win=73728 Len=24"
"30262","137.250742","157.240.26.49","192.168.2.103","TCP","146","443  >  1581 [FIN, ACK] Seq=4768 Ack=2814 Win=73728 Len=0"
"30266","137.251024","192.168.2.103","157.240.26.49","TCP","146","1581  >  443 [ACK] Seq=2814 Ack=4769 Win=64512 Len=0"
"30270","137.301654","192.168.2.103","20.59.87.226","TLSv1.2","188","Application Data"
"30274","137.377889","20.59.87.226","192.168.2.103","TLSv1.2","319","Application Data"
"30278","137.424148","192.168.2.103","20.59.87.226","TCP","146","1080  >  443 [ACK] Seq=43 Ack=174 Win=255 Len=0"
"30295","138.039355","142.251.32.10","192.168.2.103","TLSv1.2","779","Application Data"
"30299","138.085689","192.168.2.103","142.251.32.10","TCP","146","1584  >  443 [ACK] Seq=62851 Ack=1620306 Win=267776 Len=0"
"30307","138.554671","192.168.2.103","142.251.32.10","TCP","1394","1584  >  443 [ACK] Seq=62851 Ack=1620306 Win=267776 Len=1240 [TCP PDU reassembled in 30308]"
"30308","138.554693","192.168.2.103","142.251.32.10","TLSv1.2","847","Application Data"
"30311","138.562091","142.251.32.10","192.168.2.103","TCP","146","443  >  1584 [ACK] Seq=1620306 Ack=64091 Win=217600 Len=0"
"30313","138.562131","142.251.32.10","192.168.2.103","TCP","146","443  >  1584 [ACK] Seq=1620306 Ack=64784 Win=217088 Len=0"
"30323","138.771474","192.168.2.103","157.240.26.11","TLSv1.2","177","Application Data"
"30325","138.804713","157.240.26.11","192.168.2.103","TLSv1.2","177","Application Data"
"30329","138.837426","192.168.2.103","157.240.26.11","TLSv1.2","177","Application Data"
"30334","138.855155","192.168.2.103","157.240.26.11","TCP","146","1084  >  443 [ACK] Seq=156 Ack=156 Win=256 Len=0"
"30336","138.870399","157.240.26.11","192.168.2.103","TLSv1.2","177","Application Data"
"30343","138.916648","192.168.2.103","157.240.26.11","TCP","146","1085  >  443 [ACK] Seq=156 Ack=156 Win=260 Len=0"
"30385","140.676786","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
