"No.","Time","Source","Destination","Protocol","Length","Info"
"27820","122.713505","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13738510 Ack=5595 Win=264960 Len=1240"
"27821","122.713513","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13739750 Ack=5595 Win=264960 Len=1240"
"27825","122.713856","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13740990 Win=262656 Len=0"
"27827","122.715445","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13740990 Ack=5595 Win=264960 Len=1240"
"27828","122.715449","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=13754630 Ack=5595 Win=264960 Len=1240"
"27829","122.715453","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27830","122.715457","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27831","122.715461","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27832","122.715465","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27833","122.715469","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27837","122.715822","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13762070 Win=262656 Len=0"
"27842","122.717759","192.168.2.103","142.250.191.170","TCP","146","[TCP ACKed unseen segment] 1251  >  443 [ACK] Seq=5595 Ack=13769510 Win=262656 Len=0"
"27844","122.719377","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27845","122.719380","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27846","122.719384","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27847","122.719388","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27848","122.719392","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27849","122.719396","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27850","122.719400","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27852","122.721214","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13769510 Ack=5595 Win=264960 Len=1240"
"27853","122.721218","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27854","122.721222","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27855","122.721226","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27856","122.721229","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27857","122.721234","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27858","122.721237","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27860","122.722912","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27861","122.722916","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27862","122.722920","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27863","122.722925","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27864","122.722929","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27865","122.722934","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27866","122.722938","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27870","122.723158","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13786870 Win=262656 Len=0"
"27872","122.724823","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27873","122.724828","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27874","122.724832","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27875","122.724836","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27876","122.724840","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27877","122.724843","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27878","122.724847","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27882","122.725063","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13795550 Win=262656 Len=0"
"27884","122.726743","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27885","122.726747","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27886","122.726752","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27887","122.726756","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27888","122.726764","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27889","122.726768","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27890","122.726772","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27892","122.728783","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27893","122.728788","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27894","122.728792","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=13815390 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27895","122.728797","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=13816630 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27896","122.728801","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=13817870 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27897","122.728805","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=13819110 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27898","122.728809","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27902","122.729028","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13815390 Win=262656 Len=0"
"27904","122.730664","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27905","122.730668","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27906","122.730672","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27907","122.730676","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27908","122.730681","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27909","122.730684","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27910","122.730688","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27912","122.732392","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13815390 Ack=5595 Win=264960 Len=1240"
"27913","122.732396","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13816630 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27914","122.732400","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13817870 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27915","122.732404","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13819110 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 27898]"
"27916","122.732408","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13820350 Ack=5595 Win=264960 Len=1240"
"27917","122.732413","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27918","122.732417","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27920","122.733960","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27921","122.733962","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27922","122.733964","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27923","122.733966","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27924","122.733969","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27925","122.733971","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27926","122.733979","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27930","122.734187","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13832750 Win=262656 Len=0"
"27934","122.734494","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13841430 Win=262656 Len=0"
"27936","122.734879","142.250.191.170","192.168.2.103","TLSv1.2","1386","Ignored Unknown Record"
"27938","122.736708","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27939","122.736713","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27940","122.736716","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27941","122.736720","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27942","122.736724","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27943","122.736728","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27944","122.736733","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27948","122.736944","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13851350 Win=262656 Len=0"
"27950","122.738785","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27952","122.738792","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27953","122.738797","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27954","122.738801","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27955","122.738805","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27956","122.738809","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=13858790 Ack=5595 Win=264960 Len=1240"
"27957","122.738814","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27958","122.738818","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27960","122.739332","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27961","122.739334","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27962","122.739336","142.250.191.170","192.168.2.103","TLSv1.2","486","Ignored Unknown Record"
"27964","122.739842","142.250.191.170","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13852590 Ack=5595 Win=264960 Len=1240"
"27968","122.740440","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=5595 Ack=13865322 Win=262656 Len=0"
"27974","122.940654","142.250.191.170","192.168.2.103","TLSv1.2","779","Application Data"
"27979","122.987546","192.168.2.103","142.250.191.170","TCP","146","1246  >  443 [ACK] Seq=62283 Ack=24878 Win=66304 Len=0"
"27986","123.454770","192.168.2.103","142.250.191.170","TCP","1394","1246  >  443 [ACK] Seq=62283 Ack=24878 Win=66304 Len=1240 [TCP PDU reassembled in 27987]"
"27987","123.454798","192.168.2.103","142.250.191.170","TLSv1.2","847","Application Data"
"27989","123.468636","142.250.191.170","192.168.2.103","TCP","158","[TCP Dup ACK 24735#3] 443  >  1246 [ACK] Seq=24878 Ack=62283 Win=217600 Len=0 SLE=63523 SRE=64216"
"27991","123.468760","142.250.191.170","192.168.2.103","TCP","146","443  >  1246 [ACK] Seq=24878 Ack=64216 Win=215808 Len=0"
"28012","124.870220","142.250.191.170","192.168.2.103","TLSv1.2","772","Application Data"
"28016","124.920907","192.168.2.103","142.250.191.170","TCP","146","1246  >  443 [ACK] Seq=64216 Ack=25504 Win=65536 Len=0"
"28022","125.385549","192.168.2.103","142.250.191.170","TCP","1394","1246  >  443 [ACK] Seq=64216 Ack=25504 Win=65536 Len=1240 [TCP PDU reassembled in 28023]"
"28023","125.385558","192.168.2.103","142.250.191.170","TLSv1.2","847","Application Data"
"28025","125.393045","142.250.191.170","192.168.2.103","TCP","158","[TCP Dup ACK 27991#1] 443  >  1246 [ACK] Seq=25504 Ack=64216 Win=215808 Len=0 SLE=65456 SRE=66149"
"28027","125.393302","142.250.191.170","192.168.2.103","TCP","146","443  >  1246 [ACK] Seq=25504 Ack=66149 Win=214016 Len=0"
"28050","126.955039","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"28059","126.955622","192.168.2.103","224.0.0.251","MDNS","371","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28070","127.281305","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"28079","127.282008","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28085","127.684148","142.250.191.170","192.168.2.103","TLSv1.2","771","Application Data"
"28089","127.743150","192.168.2.103","142.250.191.170","TCP","146","1246  >  443 [ACK] Seq=66149 Ack=26129 Win=66304 Len=0"
"28098","127.965312","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"28107","127.965971","192.168.2.103","224.0.0.251","MDNS","371","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28115","128.189800","192.168.2.103","142.250.191.170","TCP","1394","1246  >  443 [ACK] Seq=66149 Ack=26129 Win=66304 Len=1240 [TCP PDU reassembled in 28116]"
"28116","128.189820","192.168.2.103","142.250.191.170","TLSv1.2","847","Application Data"
"28121","128.287447","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"28133","128.288232","192.168.2.103","224.0.0.251","MDNS","366","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28154","129.969690","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"28157","129.969961","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"28160","129.970575","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"28172","129.973939","192.168.2.103","224.0.0.251","MDNS","363","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28175","129.974484","192.168.2.103","224.0.0.251","MDNS","363","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28184","130.293909","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"28193","130.294456","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28197","130.294864","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"28203","130.472116","142.250.191.170","192.168.2.103","TLSv1.2","779","Application Data"
"28207","130.524763","192.168.2.103","142.250.191.170","TCP","146","1246  >  443 [ACK] Seq=68082 Ack=26762 Win=65536 Len=0"
"28218","130.981641","192.168.2.103","142.250.191.170","TCP","1394","1246  >  443 [ACK] Seq=68082 Ack=26762 Win=65536 Len=1240 [TCP PDU reassembled in 28219]"
"28219","130.981652","192.168.2.103","142.250.191.170","TLSv1.2","847","Application Data"
"28221","130.988542","142.250.191.170","192.168.2.103","TCP","158","[TCP Dup ACK 28203#1] 443  >  1246 [ACK] Seq=26762 Ack=68082 Win=212480 Len=0 SLE=69322 SRE=70015"
"28223","130.988737","142.250.191.170","192.168.2.103","TCP","146","443  >  1246 [ACK] Seq=26762 Ack=70015 Win=210688 Len=0"
"28234","131.748652","192.168.2.103","142.250.191.170","TLSv1.2","720","Application Data"
"28236","131.756207","142.250.191.170","192.168.2.103","TCP","146","443  >  1251 [ACK] Seq=13865322 Ack=6169 Win=264448 Len=0"
"28250","132.384674","142.250.191.170","192.168.2.103","TLSv1.2","779","Application Data"
"28254","132.431436","192.168.2.103","142.250.191.170","TCP","146","1246  >  443 [ACK] Seq=70015 Ack=27395 Win=66304 Len=0"
"28257","132.431695","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 28254#1] 1246  >  443 [ACK] Seq=70015 Ack=27395 Win=66304 Len=0"
"28262","132.589628","142.250.191.170","192.168.2.103","TLSv1.2","1386","Application Data"
"28264","132.590755","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28265","132.590768","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28266","132.590773","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28267","132.592062","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13866562 Ack=6169 Win=264448 Len=1240"
"28268","132.592074","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13867802 Ack=6169 Win=264448 Len=1240"
"28269","132.592086","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13869042 Ack=6169 Win=264448 Len=1240"
"28273","132.592126","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=6169 Ack=13870282 Win=262656 Len=0"
"28275","132.593991","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28276","132.594004","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28277","132.594010","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28278","132.594014","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28279","132.594019","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28280","132.594025","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28281","132.594030","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28282","132.594040","142.250.191.170","192.168.2.103","TLSv1.2","1394","Application Data"
"28283","132.594045","142.250.191.170","192.168.2.103","TLSv1.2","1015","Application Data, Application Data"
"28287","132.594072","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=6169 Ack=13881063 Win=262656 Len=0"
"28289","132.596654","142.250.191.170","192.168.2.103","TLSv1.2","1386","Application Data"
