"No.","Time","Source","Destination","Protocol","Length","Info"
"139569","150.494317","192.168.2.103","23.196.50.125","QUIC","696","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139572","150.505066","23.196.50.125","192.168.2.103","QUIC","421","Protected Payload (KP0)"
"139574","150.505860","23.196.50.125","192.168.2.103","QUIC","430","Protected Payload (KP0)"
"139575","150.505869","23.196.50.125","192.168.2.103","QUIC","205","Protected Payload (KP0)"
"139576","150.505877","23.196.50.125","192.168.2.103","QUIC","163","Protected Payload (KP0)"
"139577","150.505882","23.196.50.125","192.168.2.103","QUIC","212","Protected Payload (KP0)"
"139578","150.505888","23.196.50.125","192.168.2.103","QUIC","165","Protected Payload (KP0)"
"139582","150.506163","192.168.2.103","23.196.50.125","QUIC","166","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139586","150.506632","192.168.2.103","23.196.50.125","QUIC","165","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139588","150.506660","192.168.2.1","192.168.2.103","DNS","421","Standard query response 0x3c2d HTTPS assets.msn.cn CNAME assets-msn-cn-world-atm-default.trafficmanager.net CNAME assets.msn.cn.edgekey.net CNAME assets.msn.cn.edgekey.net.globalredir.akadns88.net CNAME e19240.d.akamaiedge.net SOA n0d.akamaiedge.net"
"139590","150.511977","23.196.50.125","192.168.2.103","QUIC","1380","Protected Payload (KP0)"
"139592","150.512420","23.196.50.125","192.168.2.103","QUIC","667","Protected Payload (KP0)"
"139593","150.512425","23.196.50.125","192.168.2.103","QUIC","170","Protected Payload (KP0)"
"139594","150.512430","23.196.50.125","192.168.2.103","QUIC","163","Protected Payload (KP0)"
"139598","150.512642","192.168.2.103","23.196.50.125","QUIC","165","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139602","150.512937","192.168.2.103","23.196.50.125","QUIC","169","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139606","150.513952","192.168.2.103","23.196.50.125","QUIC","1388","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139607","150.513956","192.168.2.103","23.196.50.125","QUIC","866","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139609","150.522350","23.196.50.125","192.168.2.103","QUIC","157","Protected Payload (KP0)"
"139611","150.522628","23.196.50.125","192.168.2.103","QUIC","161","Protected Payload (KP0)"
"139613","150.539290","23.196.50.125","192.168.2.103","QUIC","1384","Protected Payload (KP0)"
"139615","150.539922","23.196.50.125","192.168.2.103","QUIC","908","Protected Payload (KP0)"
"139616","150.539931","23.196.50.125","192.168.2.103","QUIC","203","Protected Payload (KP0)"
"139620","150.539982","192.168.2.103","23.196.50.125","QUIC","167","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139624","150.540440","192.168.2.103","23.196.50.125","QUIC","175","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139625","150.540446","192.168.2.103","23.196.50.125","QUIC","179","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139628","150.542374","23.196.50.125","192.168.2.103","QUIC","1392","Protected Payload (KP0)"
"139629","150.542384","23.196.50.125","192.168.2.103","QUIC","1392","Protected Payload (KP0)"
"139633","150.542513","192.168.2.103","23.196.50.125","QUIC","175","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139634","150.542518","192.168.2.103","23.196.50.125","QUIC","175","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139638","150.542830","192.168.2.103","23.196.50.125","QUIC","175","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139639","150.542835","192.168.2.103","23.196.50.125","QUIC","175","Protected Payload (KP0), DCID=1f90d7b783c09328"
"139642","150.573789","23.196.50.125","192.168.2.103","QUIC","158","Protected Payload (KP0)"
"139658","151.093958","142.250.191.138","192.168.2.103","TLSv1.2","779","Application Data"
"139665","151.139916","192.168.2.103","142.250.191.138","TCP","146","2193  >  443 [ACK] Seq=72515 Ack=1523611 Win=262656 Len=0"
"139671","151.231921","192.168.2.103","224.0.0.251","MDNS","175","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"139680","151.232510","192.168.2.103","224.0.0.251","MDNS","371","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"139684","151.298208","192.168.2.103","192.168.2.1","DNS","170","Standard query 0x86ae A ts2.cn.mm.bing.net"
"139688","151.298240","192.168.2.103","192.168.2.1","DNS","170","Standard query 0x7bfa HTTPS ts2.cn.mm.bing.net"
"139700","151.478871","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"139703","151.479151","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"139706","151.479751","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"139709","151.481654","192.168.2.103","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"139715","151.481971","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"139724","151.602923","192.168.2.103","142.250.191.138","TCP","1394","2193  >  443 [ACK] Seq=72515 Ack=1523611 Win=262656 Len=1240 [TCP PDU reassembled in 139725]"
"139725","151.602933","192.168.2.103","142.250.191.138","TLSv1.2","847","Application Data"
"139728","151.603537","192.168.2.103","142.250.191.138","TCP","1394","[TCP Retransmission] 2193  >  443 [ACK] Seq=72515 Ack=1523611 Win=262656 Len=1240"
"139729","151.603564","192.168.2.103","142.250.191.138","TCP","847","[TCP Retransmission] 2193  >  443 [PSH, ACK] Seq=73755 Ack=1523611 Win=262656 Len=693 [TCP PDU reassembled in 139725]"
"139731","151.611153","142.250.191.138","192.168.2.103","TCP","146","443  >  2193 [ACK] Seq=1523611 Ack=73755 Win=207872 Len=0"
"139733","151.611357","142.250.191.138","192.168.2.103","TCP","146","443  >  2193 [ACK] Seq=1523611 Ack=74448 Win=207360 Len=0"
"139737","151.639532","192.168.2.1","192.168.2.103","DNS","367","Standard query response 0x7bfa HTTPS ts2.cn.mm.bing.net CNAME ts2.cn.mm.bing.chinacache.net CNAME ts2.cn.mm.bing.net.bscedge.com CNAME zmxmsn.v.bscedge.com CNAME msnzlxxglobal.v.bscedge.com SOA com1.solocdn.cn"
"139739","151.648585","192.168.2.1","192.168.2.103","DNS","367","Standard query response 0xf25b HTTPS ts2.cn.mm.bing.net CNAME ts2.cn.mm.bing.chinacache.net CNAME ts2.cn.mm.bing.net.bscedge.com CNAME zmxmsn.v.bscedge.com CNAME msnzlxxglobal.v.bscedge.com SOA com1.solocdn.cn"
"139741","151.652816","192.168.2.1","192.168.2.103","DNS","385","Standard query response 0x86ae A ts2.cn.mm.bing.net CNAME ts2.cn.mm.bing.chinacache.net CNAME ts2.cn.mm.bing.net.bscedge.com CNAME zmxmsn.v.bscedge.com CNAME msnzlxxglobal.v.bscedge.com A 156.225.111.12 A 156.225.111.23 A 156.225.111.33 A 38.175.45.13 A 38.175.45.16"
"139745","151.653740","192.168.2.103","156.225.111.12","TCP","158","2229  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139749","151.653992","192.168.2.103","156.225.111.12","TCP","166","2230  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139750","151.653997","192.168.2.103","156.225.111.12","TCP","166","2231  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139751","151.654001","192.168.2.103","156.225.111.12","TCP","166","2232  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139754","151.654418","192.168.2.103","156.225.111.12","TCP","158","2233  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139756","151.683336","192.168.2.1","192.168.2.103","DNS","385","Standard query response 0xb441 A ts2.cn.mm.bing.net CNAME ts2.cn.mm.bing.chinacache.net CNAME ts2.cn.mm.bing.net.bscedge.com CNAME zmxmsn.v.bscedge.com CNAME msnzlxxglobal.v.bscedge.com A 156.225.111.12 A 156.225.111.23 A 156.225.111.33 A 38.175.45.13 A 38.175.45.16"
"139758","151.683913","156.225.111.12","192.168.2.103","TCP","158","443  >  2232 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM WS=256"
"139762","151.684183","192.168.2.103","156.225.111.12","TCP","146","2232  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"139765","151.684803","192.168.2.103","156.225.111.12","TCP","1614","2232  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1460 [TCP PDU reassembled in 139766]"
"139766","151.684813","192.168.2.103","156.225.111.12","TLSv1.2","486","Client Hello (SNI=ts2.cn.mm.bing.net)"
"139768","151.684828","156.225.111.12","192.168.2.103","TCP","166","443  >  2229 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM WS=256"
"139769","151.684833","156.225.111.12","192.168.2.103","TCP","166","443  >  2231 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM WS=256"
"139770","151.684837","156.225.111.12","192.168.2.103","TCP","166","443  >  2230 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM WS=256"
"139774","151.685113","192.168.2.103","156.225.111.12","TCP","154","2229  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"139775","151.685119","192.168.2.103","156.225.111.12","TCP","154","2231  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"139776","151.685123","192.168.2.103","156.225.111.12","TCP","154","2230  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"139778","151.685504","192.168.2.1","192.168.2.103","ICMP","682","Destination unreachable (Fragmentation needed)"
"139782","151.686775","192.168.2.103","156.225.111.12","TCP","1614","2229  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1460 [TCP PDU reassembled in 139783]"
"139783","151.686789","192.168.2.103","156.225.111.12","TLSv1.2","454","Client Hello (SNI=ts2.cn.mm.bing.net)"
"139784","151.686794","192.168.2.103","156.225.111.12","TCP","1614","2231  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1460 [TCP PDU reassembled in 139785]"
"139785","151.686797","192.168.2.103","156.225.111.12","TLSv1.2","518","Client Hello (SNI=ts2.cn.mm.bing.net)"
"139786","151.686801","192.168.2.103","156.225.111.12","TCP","1614","2230  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1460 [TCP PDU reassembled in 139787]"
"139787","151.686805","192.168.2.103","156.225.111.12","TLSv1.2","454","Client Hello (SNI=ts2.cn.mm.bing.net)"
"139788","151.686808","192.168.2.103","156.225.111.12","TCP","1394","[TCP Retransmission] 2232  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139790","151.686821","156.225.111.12","192.168.2.103","TCP","158","443  >  2233 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460 SACK_PERM WS=256"
"139794","151.687149","192.168.2.103","156.225.111.12","TCP","146","2233  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"139798","151.687799","192.168.2.103","156.225.111.12","TCP","1394","2233  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240 [TCP PDU reassembled in 139799]"
"139799","151.687803","192.168.2.103","156.225.111.12","TLSv1.2","706","Client Hello (SNI=ts2.cn.mm.bing.net)"
"139802","151.688301","192.168.2.103","156.225.111.12","TCP","1394","[TCP Retransmission] 2233  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139803","151.688305","192.168.2.103","156.225.111.12","TCP","706","[TCP Retransmission] 2233  >  443 [PSH, ACK] Seq=1241 Ack=1 Win=65536 Len=552 [TCP PDU reassembled in 139799]"
"139805","151.688513","192.168.2.1","192.168.2.103","ICMP","682","Destination unreachable (Fragmentation needed)"
"139809","151.689107","192.168.2.103","156.225.111.12","TCP","1386","[TCP Retransmission] 2229  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139811","151.689397","192.168.2.1","192.168.2.103","ICMP","690","Destination unreachable (Fragmentation needed)"
"139812","151.689401","192.168.2.1","192.168.2.103","ICMP","690","Destination unreachable (Fragmentation needed)"
"139816","151.690053","192.168.2.103","156.225.111.12","TCP","1394","[TCP Retransmission] 2231  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139817","151.690057","192.168.2.103","156.225.111.12","TCP","1394","[TCP Retransmission] 2230  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139821","151.690491","192.168.2.103","156.225.111.12","TCP","1386","[TCP Retransmission] 2231  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=1240"
"139823","151.717998","156.225.111.12","192.168.2.103","TCP","146","443  >  2233 [ACK] Seq=1 Ack=1241 Win=42240 Len=0"
"139825","151.718763","156.225.111.12","192.168.2.103","TCP","146","443  >  2233 [ACK] Seq=1 Ack=1793 Win=42240 Len=0"
"139827","151.721063","156.225.111.12","192.168.2.103","TCP","146","443  >  2231 [ACK] Seq=1 Ack=1241 Win=42240 Len=0"
"139831","151.721402","192.168.2.103","156.225.111.12","TCP","730","[TCP Retransmission] 2231  >  443 [PSH, ACK] Seq=1241 Ack=1 Win=65536 Len=584 [TCP PDU reassembled in 139785]"
"139833","151.722782","156.225.111.12","192.168.2.103","TLSv1.2","1386","Server Hello"
"139835","151.723461","156.225.111.12","192.168.2.103","TCP","1386","443  >  2233 [ACK] Seq=1241 Ack=1793 Win=42240 Len=1240 [TCP PDU reassembled in 139844]"
"139839","151.723937","192.168.2.103","156.225.111.12","TCP","146","2233  >  443 [ACK] Seq=1793 Ack=2481 Win=65536 Len=0"
"139841","151.724672","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=2481 Ack=1793 Win=42240 Len=1240 [TCP PDU reassembled in 139844]"
"139842","151.724675","156.225.111.12","192.168.2.103","TCP","530","443  >  2233 [PSH, ACK] Seq=3721 Ack=1793 Win=42240 Len=376 [TCP PDU reassembled in 139844]"
"139843","151.724679","156.225.111.12","192.168.2.103","TCP","154","443  >  2229 [ACK] Seq=1 Ack=1241 Win=42240 Len=0"
"139844","151.724684","156.225.111.12","192.168.2.103","TLSv1.2","1161","Certificate, Server Key Exchange, Server Hello Done"
"139845","151.724687","156.225.111.12","192.168.2.103","TCP","154","443  >  2232 [ACK] Seq=1 Ack=1241 Win=42240 Len=0"
"139846","151.724691","156.225.111.12","192.168.2.103","TCP","154","443  >  2230 [ACK] Seq=1 Ack=1241 Win=42240 Len=0"
"139853","151.726028","192.168.2.103","156.225.111.12","TLSv1.2","239","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"139856","151.726805","192.168.2.103","156.225.111.12","TCP","239","[TCP Retransmission] 2233  >  443 [PSH, ACK] Seq=1793 Ack=5104 Win=65536 Len=93"
"139860","151.727298","192.168.2.103","156.225.111.12","TLSv1.2","965","Application Data"
"139863","151.751034","156.225.111.12","192.168.2.103","TCP","146","443  >  2231 [ACK] Seq=1 Ack=1825 Win=42240 Len=0"
"139865","151.755013","156.225.111.12","192.168.2.103","TLSv1.2","1386","Server Hello"
"139867","151.756381","156.225.111.12","192.168.2.103","TCP","1394","443  >  2231 [ACK] Seq=1241 Ack=1825 Win=42240 Len=1240 [TCP PDU reassembled in 139872]"
"139868","151.756390","156.225.111.12","192.168.2.103","TCP","1394","443  >  2231 [ACK] Seq=2481 Ack=1825 Win=42240 Len=1240 [TCP PDU reassembled in 139872]"
"139869","151.756394","156.225.111.12","192.168.2.103","TCP","530","443  >  2231 [PSH, ACK] Seq=3721 Ack=1825 Win=42240 Len=376 [TCP PDU reassembled in 139872]"
"139872","151.756766","156.225.111.12","192.168.2.103","TLSv1.2","1153","Certificate, Server Key Exchange, Server Hello Done"
"139876","151.756935","192.168.2.103","156.225.111.12","TCP","146","2231  >  443 [ACK] Seq=1825 Ack=4097 Win=65536 Len=0"
"139880","151.757481","192.168.2.103","156.225.111.12","TLSv1.2","239","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"139884","151.757875","192.168.2.103","156.225.111.12","TLSv1.2","965","Application Data"
"139886","151.759374","156.225.111.12","192.168.2.103","TLSv1.2","1386","Server Hello"
"139888","151.764406","156.225.111.12","192.168.2.103","TLSv1.2","1386","Server Hello"
"139890","151.766402","156.225.111.12","192.168.2.103","TCP","1394","443  >  2229 [ACK] Seq=1241 Ack=1761 Win=42240 Len=1240 [TCP PDU reassembled in 139894]"
"139891","151.766410","156.225.111.12","192.168.2.103","TCP","1394","443  >  2229 [ACK] Seq=2481 Ack=1761 Win=42240 Len=1240 [TCP PDU reassembled in 139894]"
"139892","151.766413","156.225.111.12","192.168.2.103","TCP","530","443  >  2229 [PSH, ACK] Seq=3721 Ack=1761 Win=42240 Len=376 [TCP PDU reassembled in 139894]"
"139893","151.766417","156.225.111.12","192.168.2.103","TLSv1.2","444","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"139894","151.766421","156.225.111.12","192.168.2.103","TLSv1.2","1161","Certificate, Server Key Exchange, Server Hello Done"
"139895","151.766424","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=5394 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139896","151.766430","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=6634 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139897","151.766433","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=7874 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139898","151.766436","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=9114 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139899","151.766439","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=10354 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139904","151.766664","192.168.2.103","156.225.111.12","TCP","154","2229  >  443 [ACK] Seq=1761 Ack=5104 Win=65536 Len=0"
"139905","151.766669","192.168.2.103","156.225.111.12","TCP","154","2233  >  443 [ACK] Seq=2705 Ack=11594 Win=65536 Len=0"
"139909","151.766933","192.168.2.103","156.225.111.12","TLSv1.2","239","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"139912","151.767287","192.168.2.103","156.225.111.12","TCP","239","[TCP Retransmission] 2229  >  443 [PSH, ACK] Seq=1761 Ack=5104 Win=65536 Len=93"
"139915","151.767737","192.168.2.103","156.225.111.12","TCP","239","[TCP Retransmission] 2229  >  443 [PSH, ACK] Seq=1761 Ack=5104 Win=65536 Len=93"
"139919","151.770817","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=11594 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139920","151.770824","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=12834 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139921","151.770827","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=14074 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139922","151.770833","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=15314 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139923","151.770837","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=16554 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139924","151.770840","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=17794 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139925","151.770843","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=19034 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139926","151.770846","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=20274 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139927]"
"139927","151.770849","156.225.111.12","192.168.2.103","TLSv1.2","1394","Application Data"
"139928","151.770852","156.225.111.12","192.168.2.103","TCP","1394","443  >  2233 [ACK] Seq=22754 Ack=2705 Win=42240 Len=1240 [TCP PDU reassembled in 139965]"
