"No.","Time","Source","Destination","Protocol","Length","Info"
"29682","135.047980","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11978390 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29690]"
"29726","135.055831","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12000710 Ack=6954 Win=263936 Len=1240"
"29755","135.061531","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12016830 Ack=6954 Win=263936 Len=1240"
"29756","135.061535","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12018070 Ack=6954 Win=263936 Len=1240"
"29876","135.082373","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29873#1] 1589  >  443 [ACK] Seq=6954 Ack=12098670 Win=262656 Len=0"
"29909","135.087320","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29906#1] 1589  >  443 [ACK] Seq=6954 Ack=12117270 Win=262656 Len=0"
"29921","135.089105","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29918#1] 1589  >  443 [ACK] Seq=6954 Ack=12122230 Win=262656 Len=0"
"30008","135.111689","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12175550 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30013","135.111709","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12170590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30014","135.111712","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12171830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30022]"
"30057","135.123498","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12192910 Ack=6954 Win=263936 Len=1240"
"30058","135.123500","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12194150 Ack=6954 Win=263936 Len=1240"
"30099","135.133180","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12222670 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30100","135.133184","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12223910 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30101","135.133188","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12225150 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30124","135.139556","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12235070 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30125","135.139559","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12236310 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 30126]"
"30134","135.139799","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 30123#1] 1589  >  443 [ACK] Seq=6954 Ack=12232590 Win=262656 Len=0"
"30168","135.148711","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12264830 Ack=6954 Win=263936 Len=1240"
"30541","144.391014","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12280792 Ack=7528 Win=263424 Len=1240"
"30542","144.391023","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12282032 Ack=7528 Win=263424 Len=1240"
"30543","144.391027","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12283272 Ack=7528 Win=263424 Len=1240"
"30545","144.391036","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12285752 Ack=7528 Win=263424 Len=1240"
"30546","144.391040","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12286992 Ack=7528 Win=263424 Len=1240"
"30547","144.391048","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12288232 Ack=7528 Win=263424 Len=1240"
"30548","144.391052","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12289472 Ack=7528 Win=263424 Len=1240"
"30549","144.391055","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12290712 Ack=7528 Win=263424 Len=1240"
"30550","144.391059","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12291952 Ack=7528 Win=263424 Len=1240"
"30551","144.391063","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12293192 Ack=7528 Win=263424 Len=1240"
"30610","144.400022","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12340312 Ack=7528 Win=263424 Len=1240"
"30643","144.404156","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 30640#1] 1589  >  443 [ACK] Seq=7528 Ack=12361392 Win=262656 Len=0"
"30677","144.413466","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12383712 Ack=7528 Win=263424 Len=1240"
"30678","144.413470","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12384952 Ack=7528 Win=263424 Len=1240"
"30679","144.413476","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12386192 Ack=7528 Win=263424 Len=1240"
"30680","144.413480","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12387432 Ack=7528 Win=263424 Len=1240"
"30681","144.413483","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12388672 Ack=7528 Win=263424 Len=1240"
"30682","144.413488","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12389912 Ack=7528 Win=263424 Len=1240"
"30692","144.419892","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12393632 Ack=7528 Win=263424 Len=1240"
"30718","144.424010","142.251.32.10","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12399832 Ack=7528 Win=263424 Len=1240"
"30720","144.426465","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12401072 Ack=7528 Win=263424 Len=1240"
"30841","144.448152","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12492832 Ack=7528 Win=263424 Len=1240"
"30842","144.448157","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12494072 Ack=7528 Win=263424 Len=1240"
"30843","144.448161","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12495312 Ack=7528 Win=263424 Len=1240"
"30845","144.448169","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12497792 Ack=7528 Win=263424 Len=1240"
"30846","144.448173","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12499032 Ack=7528 Win=263424 Len=1240"
"30847","144.448177","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12500272 Ack=7528 Win=263424 Len=1240"
"30848","144.448181","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12501512 Ack=7528 Win=263424 Len=1240"
"30849","144.448185","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12502752 Ack=7528 Win=263424 Len=1240"
"30860","144.452624","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12503992 Ack=7528 Win=263424 Len=1240"
"30861","144.452627","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12505232 Ack=7528 Win=263424 Len=1240"
"30878","144.455838","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12513912 Ack=7528 Win=263424 Len=1240"
"30916","144.461048","142.251.32.10","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12527552 Ack=7528 Win=263424 Len=1240"
"31041","144.484058","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12603192 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31043","144.484065","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12605672 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31044","144.484069","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12606912 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31045","144.484073","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12608152 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31046","144.484085","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12609392 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31048","144.485705","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12610632 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31089]"
"31123","144.498201","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12668912 Ack=7528 Win=263424 Len=1240"
"31185","144.508459","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12711072 Ack=7528 Win=263424 Len=1240"
"31201","144.511327","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12716032 Ack=7528 Win=263424 Len=1240"
"31202","144.511330","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12717272 Ack=7528 Win=263424 Len=1240"
"31203","144.511333","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12718512 Ack=7528 Win=263424 Len=1240"
"31204","144.511335","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12719752 Ack=7528 Win=263424 Len=1240"
"31205","144.511344","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12720992 Ack=7528 Win=263424 Len=1240"
"31282","144.530018","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12775552 Ack=7528 Win=263424 Len=1240"
"31297","144.533497","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12779272 Ack=7528 Win=263424 Len=1240"
"31298","144.533501","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12781752 Ack=7528 Win=263424 Len=1240"
"31299","144.533505","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12782992 Ack=7528 Win=263424 Len=1240"
"31300","144.533510","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=12784232 Ack=7528 Win=263424 Len=1240"
"31315","144.537450","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12795392 Ack=7528 Win=263424 Len=1240"
"31363","144.546176","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12838792 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31401]"
"31364","144.546181","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12840032 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31401]"
"31440","144.563824","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12884672 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31453]"
"31551","144.584307","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12954112 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31552","144.584311","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12955352 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31553","144.584315","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12956592 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31554","144.584320","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12957832 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31555","144.584324","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12959072 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31556","144.584328","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12960312 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31558","144.586185","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=12949152 Ack=7528 Win=263424 Len=1240"
"31590","144.594071","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12985112 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31591","144.594076","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12986352 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31592","144.594080","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12987592 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31593","144.594084","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12988832 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31594","144.594088","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12990072 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31595","144.594092","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=12991312 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31596","144.594096","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=12992552 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31615]"
"31662","144.606004","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13026032 Ack=7528 Win=263424 Len=1240"
"31849","144.647949","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13137632 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31857]"
"31919","144.661204","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 31916#1] 1589  >  443 [ACK] Seq=7528 Ack=13188472 Win=262656 Len=0"
"31955","144.668341","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13209552 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31974]"
"31956","144.668345","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13210792 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31974]"
"31957","144.668349","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13212032 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31974]"
"31958","144.668352","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13213272 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 31974]"
"31995","144.675783","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13229392 Ack=7528 Win=263424 Len=1240"
"31996","144.675785","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13230632 Ack=7528 Win=263424 Len=1240"
"32041","144.684037","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13266592 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32061","144.689933","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13278992 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32062","144.689935","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13280232 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32063","144.689937","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13281472 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32064","144.689940","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13282712 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32065","144.689942","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13283952 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32066","144.689944","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13285192 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32067","144.689951","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13286432 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32085","144.695315","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13296352 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32086]"
"32099","144.696126","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32095#1] 1589  >  443 [ACK] Seq=7528 Ack=13305032 Win=262656 Len=0"
"32102","144.696334","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32095#2] 1589  >  443 [ACK] Seq=7528 Ack=13305032 Win=262656 Len=0"
"32118","144.700152","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13307512 Ack=7528 Win=263424 Len=1240"
"32145","144.704342","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32134#1] 1589  >  443 [ACK] Seq=7528 Ack=13313712 Win=262656 Len=0"
"32215","144.717981","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13367032 Ack=7528 Win=263424 Len=1240"
"32216","144.717985","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13368272 Ack=7528 Win=263424 Len=1240"
"32217","144.717989","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13369512 Ack=7528 Win=263424 Len=1240"
"32218","144.717994","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13370752 Ack=7528 Win=263424 Len=1240"
"32219","144.717997","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13371992 Ack=7528 Win=263424 Len=1240"
"32220","144.718001","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13373232 Ack=7528 Win=263424 Len=1240"
"32226","144.719860","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13374472 Ack=7528 Win=263424 Len=1240"
"32281","144.733831","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13416632 Ack=7528 Win=263424 Len=1240"
"32282","144.733835","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13417872 Ack=7528 Win=263424 Len=1240"
"32283","144.733839","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13419112 Ack=7528 Win=263424 Len=1240"
"32316","144.740565","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32313#1] 1589  >  443 [ACK] Seq=7528 Ack=13448872 Win=262656 Len=0"
"32318","144.742271","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13448872 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32322]"
"32319","144.742275","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13450112 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32322]"
"32320","144.742279","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13451352 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32322]"
"32321","144.742283","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13452592 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32322]"
"32435","144.764566","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=13523272 Ack=7528 Win=263424 Len=1240"
"32518","144.781184","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13575352 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32523]"
"32604","144.794230","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32601#1] 1589  >  443 [ACK] Seq=7528 Ack=13633632 Win=262656 Len=0"
"32633","144.798909","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 32630#1] 1589  >  443 [ACK] Seq=7528 Ack=13652232 Win=262656 Len=0"
"32678","144.808698","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13677032 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32737]"
"32723","144.816277","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=13712992 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32737]"
"32726","144.816289","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=13716712 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 32737]"
"32762","144.823839","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=13729112 Ack=7528 Win=263424 Len=1240"
