"No.","Time","Source","Destination","Protocol","Length","Info"
"30422","146.145837","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11215079 Ack=10820 Win=260608 Len=1240"
"30426","146.145852","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=11220039 Ack=10820 Win=260608 Len=1240"
"30428","146.147626","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11221279 Ack=10820 Win=260608 Len=1240"
"30429","146.147631","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11222519 Ack=10820 Win=260608 Len=1240"
"30430","146.147635","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11223759 Ack=10820 Win=260608 Len=1240"
"30431","146.147640","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11192759 Ack=10820 Win=260608 Len=1240"
"30432","146.147644","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11193999 Ack=10820 Win=260608 Len=1240"
"30434","146.147651","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11196479 Ack=10820 Win=260608 Len=1240"
"30435","146.147655","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11197719 Ack=10820 Win=260608 Len=1240"
"30442","146.150036","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11195239 Ack=10820 Win=260608 Len=1240"
"30444","146.150045","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11198959 Ack=10820 Win=260608 Len=1240"
"30445","146.150049","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11200199 Ack=10820 Win=260608 Len=1240"
"30446","146.150053","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11201439 Ack=10820 Win=260608 Len=1240"
"30447","146.150057","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11202679 Ack=10820 Win=260608 Len=1240"
"30448","146.150061","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11203919 Ack=10820 Win=260608 Len=1240"
"30449","146.150065","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11205159 Ack=10820 Win=260608 Len=1240"
"30450","146.150069","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11206399 Ack=10820 Win=260608 Len=1240"
"30522","146.163994","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11249799 Ack=10820 Win=260608 Len=1240"
"30524","146.164002","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11253519 Ack=10820 Win=260608 Len=1240"
"30525","146.164006","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11254759 Ack=10820 Win=260608 Len=1240"
"30526","146.164010","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11255999 Ack=10820 Win=260608 Len=1240"
"30527","146.164014","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11257239 Ack=10820 Win=260608 Len=1240"
"30528","146.164018","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11258479 Ack=10820 Win=260608 Len=1240"
"30530","146.165670","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11259719 Ack=10820 Win=260608 Len=1240"
"30624","146.187450","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11327919 Ack=10820 Win=260608 Len=1240"
"30625","146.187454","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11329159 Ack=10820 Win=260608 Len=1240"
"30675","146.196131","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11367599 Ack=10820 Win=260608 Len=1240"
"30733","146.206600","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11410999 Ack=10820 Win=260608 Len=1240"
"30734","146.206602","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11412239 Ack=10820 Win=260608 Len=1240"
"30801","146.220004","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11432079 Ack=10820 Win=260608 Len=1240"
"30802","146.220009","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11433319 Ack=10820 Win=260608 Len=1240"
"30804","146.221590","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11434559 Ack=10820 Win=260608 Len=1240"
"30805","146.221594","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11435799 Ack=10820 Win=260608 Len=1240"
"30862","146.234610","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11472999 Ack=10820 Win=260608 Len=1240"
"30863","146.234615","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11474239 Ack=10820 Win=260608 Len=1240"
"30864","146.234619","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11475479 Ack=10820 Win=260608 Len=1240"
"30865","146.234623","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11476719 Ack=10820 Win=260608 Len=1240"
"30866","146.234627","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11477959 Ack=10820 Win=260608 Len=1240"
"30867","146.234631","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11479199 Ack=10820 Win=260608 Len=1240"
"30868","146.234635","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11470519 Ack=10820 Win=260608 Len=1240"
"30948","146.255531","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=11549879 Ack=10820 Win=260608 Len=1240"
"30949","146.255535","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11551119 Ack=10820 Win=260608 Len=1240"
"30950","146.255539","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11552359 Ack=10820 Win=260608 Len=1240"
"30951","146.255543","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11553599 Ack=10820 Win=260608 Len=1240"
"30952","146.255547","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11554839 Ack=10820 Win=260608 Len=1240"
"30956","146.257064","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11544919 Ack=10820 Win=260608 Len=1240"
"30957","146.257066","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11546159 Ack=10820 Win=260608 Len=1240"
"30958","146.257068","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11547399 Ack=10820 Win=260608 Len=1240"
"30965","146.260228","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11548639 Ack=10820 Win=260608 Len=1240"
"30966","146.260232","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11556079 Ack=10820 Win=260608 Len=1240"
"30967","146.260236","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11557319 Ack=10820 Win=260608 Len=1240"
"30968","146.260241","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11558559 Ack=10820 Win=260608 Len=1240"
"30995","146.265872","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11570959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"30996","146.265877","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11572199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"30997","146.265881","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11573439 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"31017","146.271529","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11575919 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"31018","146.271533","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11578399 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"31023","146.275051","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11579639 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"31024","146.275055","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11580879 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31025]"
"31025","146.275059","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11582119 Ack=10820 Win=260608 Len=1240"
"31066","146.286176","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11615599 Ack=10820 Win=260608 Len=1240"
"31067","146.286178","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11616839 Ack=10820 Win=260608 Len=1240"
"31069","146.286187","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11603199 Ack=10820 Win=260608 Len=1240"
"31075","146.288051","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11604439 Ack=10820 Win=260608 Len=1240"
"31076","146.288053","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11605679 Ack=10820 Win=260608 Len=1240"
"31077","146.288056","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11606919 Ack=10820 Win=260608 Len=1240"
"31078","146.288058","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11608159 Ack=10820 Win=260608 Len=1240"
"31079","146.288060","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11609399 Ack=10820 Win=260608 Len=1240"
"31113","146.295583","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11629239 Ack=10820 Win=260608 Len=1240"
"31131","146.299582","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11630479 Ack=10820 Win=260608 Len=1240"
"31132","146.299585","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11631719 Ack=10820 Win=260608 Len=1240"
"31133","146.299590","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11642879 Ack=10820 Win=260608 Len=1240"
"31146","146.301850","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11652799 Ack=10820 Win=260608 Len=1240"
"31147","146.301854","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11654039 Ack=10820 Win=260608 Len=1240"
"31186","146.309602","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11670159 Ack=10820 Win=260608 Len=1240"
"31187","146.309605","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11672639 Ack=10820 Win=260608 Len=1240"
"31188","146.309608","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11673879 Ack=10820 Win=260608 Len=1240"
"31292","146.329509","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11748279 Ack=10820 Win=260608 Len=1240"
"31293","146.329512","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11749519 Ack=10820 Win=260608 Len=1240"
"31294","146.329516","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11751999 Ack=10820 Win=260608 Len=1240"
"31295","146.329520","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11753239 Ack=10820 Win=260608 Len=1240"
"31296","146.329523","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11754479 Ack=10820 Win=260608 Len=1240"
"31297","146.329528","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11755719 Ack=10820 Win=260608 Len=1240"
"31313","146.334707","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11774319 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31315]"
"31314","146.334712","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11775559 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31315]"
"31331","146.338214","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11787959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31332","146.338218","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11789199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31333","146.338222","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11790439 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31356","146.351001","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11791679 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31357","146.351005","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11795399 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31358","146.351009","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11796639 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31359","146.351012","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11797879 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31360","146.351016","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11799119 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31369","146.354666","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=11811519 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31395","146.359775","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11826399 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31398","146.361677","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11815239 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31399","146.361681","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11816479 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31400","146.361685","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11817719 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31401","146.361688","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11818959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31402","146.361692","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11810279 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31435","146.371789","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11837559 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31436","146.371791","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11840039 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31437","146.371793","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11841279 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31438","146.371795","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11842519 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31439","146.371797","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11843759 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31440]"
"31440","146.371799","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11844999 Ack=10820 Win=260608 Len=1240"
"31441","146.371806","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11854919 Ack=10820 Win=260608 Len=1240"
"31443","146.377553","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11856159 Ack=10820 Win=260608 Len=1240"
"31444","146.377558","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11857399 Ack=10820 Win=260608 Len=1240"
"31445","146.377562","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11858639 Ack=10820 Win=260608 Len=1240"
"31446","146.377566","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11859879 Ack=10820 Win=260608 Len=1240"
"31447","146.377570","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11861119 Ack=10820 Win=260608 Len=1240"
"31448","146.377574","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11862359 Ack=10820 Win=260608 Len=1240"
"31449","146.377578","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11863599 Ack=10820 Win=260608 Len=1240"
"31462","146.381078","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11871039 Ack=10820 Win=260608 Len=1240"
"31526","146.394669","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11905759 Ack=10820 Win=260608 Len=1240"
"31527","146.394673","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11906999 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31528","146.394678","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11908239 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31529","146.394682","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11909479 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31530","146.394685","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11910719 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31531","146.394689","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11911959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31532","146.394693","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11913199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31547]"
"31535","146.396387","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11898319 Ack=10820 Win=260608 Len=1240"
"31563","146.401994","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11934279 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31564","146.401997","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11935519 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31565","146.402004","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11936759 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31572","146.405545","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11937999 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31573","146.405549","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11939239 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31574","146.405553","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11940479 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31575","146.405557","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11941719 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31576","146.405562","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11942959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31577","146.405566","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11944199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 31591]"
"31584","146.406182","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10820 Ack=11942959 Win=262656 Len=0"
